date,price
2018-06-27 06:07,1.32145
2018-06-27 06:08,1.32142
2018-06-27 06:09,1.3213625
2018-06-27 06:10,1.3214075
2018-06-27 06:11,1.3212
2018-06-27 06:12,1.321155
2018-06-27 06:13,1.321245
2018-06-27 06:14,1.321145
2018-06-27 06:15,1.321155
2018-06-27 06:16,1.3214275
2018-06-27 06:17,1.32153
2018-06-27 06:18,1.3213225
2018-06-27 06:19,1.3213125
2018-06-27 06:20,1.321495
2018-06-27 06:21,1.3215525
2018-06-27 06:22,1.32154
2018-06-27 06:23,1.321615
2018-06-27 06:24,1.3215875
2018-06-27 06:25,1.32168
2018-06-27 06:26,1.321715
2018-06-27 06:27,1.32172
2018-06-27 06:28,1.3218325
2018-06-27 06:29,1.32179
2018-06-27 06:30,1.3215425
2018-06-27 06:31,1.32145
2018-06-27 06:32,1.3215375
2018-06-27 06:33,1.3214925
2018-06-27 06:34,1.3216475
2018-06-27 06:35,1.3221
2018-06-27 06:36,1.322065
2018-06-27 06:37,1.3218025
2018-06-27 06:38,1.321825
2018-06-27 06:39,1.3217375
2018-06-27 06:40,1.32163
2018-06-27 06:41,1.321415
2018-06-27 06:42,1.3213375
2018-06-27 06:43,1.32144
2018-06-27 06:44,1.3214875
2018-06-27 06:45,1.3215325
2018-06-27 06:46,1.32149
2018-06-27 06:47,1.321415
2018-06-27 06:48,1.321325
2018-06-27 06:49,1.3212125
2018-06-27 06:50,1.3212525
2018-06-27 06:51,1.32142
2018-06-27 06:52,1.32133
2018-06-27 06:53,1.321245
2018-06-27 06:54,1.3213325
2018-06-27 06:55,1.32138
2018-06-27 06:56,1.3214875
2018-06-27 06:57,1.3213675
2018-06-27 06:58,1.32106
2018-06-27 06:59,1.32078
2018-06-27 07:00,1.320825
2018-06-27 07:01,1.32093
2018-06-27 07:02,1.321015
2018-06-27 07:03,1.3207675
2018-06-27 07:04,1.32078
2018-06-27 07:05,1.3209825
2018-06-27 07:06,1.320675
2018-06-27 07:07,1.3204325
2018-06-27 07:08,1.32038
2018-06-27 07:09,1.320245
2018-06-27 07:10,1.31989
2018-06-27 07:11,1.3196775
2018-06-27 07:12,1.31933
2018-06-27 07:13,1.3191425
2018-06-27 07:14,1.3192625
2018-06-27 07:15,1.3192775
2018-06-27 07:16,1.319205
2018-06-27 07:17,1.3191
2018-06-27 07:18,1.3190025
2018-06-27 07:19,1.31831
2018-06-27 07:20,1.31818
2018-06-27 07:21,1.31834
2018-06-27 07:22,1.3182025
2018-06-27 07:23,1.31826
2018-06-27 07:24,1.318345
2018-06-27 07:25,1.3184225
2018-06-27 07:26,1.3185725
2018-06-27 07:27,1.318575
2018-06-27 07:28,1.31865
2018-06-27 07:29,1.3186775
2018-06-27 07:30,1.318635
2018-06-27 07:31,1.3185
2018-06-27 07:32,1.3185125
2018-06-27 07:33,1.3184975
2018-06-27 07:34,1.3183225
2018-06-27 07:35,1.31794
2018-06-27 07:36,1.317435
2018-06-27 07:37,1.3173275
2018-06-27 07:38,1.31746
2018-06-27 07:39,1.31731
2018-06-27 07:40,1.317035
2018-06-27 07:41,1.3167025
2018-06-27 07:42,1.3167625
2018-06-27 07:43,1.31687
2018-06-27 07:44,1.31716
2018-06-27 07:45,1.3176975
2018-06-27 07:46,1.318305
2018-06-27 07:47,1.3183825
2018-06-27 07:48,1.3184175
2018-06-27 07:49,1.3186625
2018-06-27 07:50,1.31881
2018-06-27 07:51,1.319095
2018-06-27 07:52,1.3189725
2018-06-27 07:53,1.31884
2018-06-27 07:54,1.31867
2018-06-27 07:55,1.318485
2018-06-27 07:56,1.31872
2018-06-27 07:57,1.31888
2018-06-27 07:58,1.31893
2018-06-27 07:59,1.3189225
2018-06-27 08:00,1.3187625
2018-06-27 08:01,1.3184825
2018-06-27 08:02,1.3183875
2018-06-27 08:03,1.318325
2018-06-27 08:04,1.3183675
2018-06-27 08:05,1.3179475
2018-06-27 08:06,1.3179325
2018-06-27 08:07,1.317995
2018-06-27 08:08,1.3178275
2018-06-27 08:09,1.317735
2018-06-27 08:10,1.3178225
2018-06-27 08:11,1.3178975
2018-06-27 08:12,1.317655
2018-06-27 08:13,1.3172975
2018-06-27 08:14,1.31734
2018-06-27 08:15,1.31725
2018-06-27 08:16,1.31732
2018-06-27 08:17,1.3174225
2018-06-27 08:18,1.31731
2018-06-27 08:19,1.317305
2018-06-27 08:20,1.317265
2018-06-27 08:21,1.3171575
2018-06-27 08:22,1.317095
2018-06-27 08:23,1.3170475
2018-06-27 08:24,1.31723
2018-06-27 08:25,1.3174575
2018-06-27 08:26,1.317375
2018-06-27 08:27,1.3172725
2018-06-27 08:28,1.3171
2018-06-27 08:29,1.317045
2018-06-27 08:30,1.3169125
2018-06-27 08:31,1.3168125
2018-06-27 08:32,1.316775
2018-06-27 08:33,1.3168725
2018-06-27 08:34,1.3166375
2018-06-27 08:35,1.316595
2018-06-27 08:36,1.3166075
2018-06-27 08:37,1.3167225
2018-06-27 08:38,1.31694
2018-06-27 08:39,1.3170725
2018-06-27 08:40,1.317165
2018-06-27 08:41,1.3173625
2018-06-27 08:42,1.317315
2018-06-27 08:43,1.317145
2018-06-27 08:44,1.3172375
2018-06-27 08:45,1.317105
2018-06-27 08:46,1.31695
2018-06-27 08:47,1.316685
2018-06-27 08:48,1.31645
2018-06-27 08:49,1.316365
2018-06-27 08:50,1.31654
2018-06-27 08:51,1.316495
2018-06-27 08:52,1.316085
2018-06-27 08:53,1.3158375
2018-06-27 08:54,1.3155525
2018-06-27 08:55,1.3156
2018-06-27 08:56,1.3157625
2018-06-27 08:57,1.3156
2018-06-27 08:58,1.315325
2018-06-27 08:59,1.3152575
2018-06-27 09:00,1.3153925
2018-06-27 09:01,1.3152775
2018-06-27 09:02,1.3151175
2018-06-27 09:03,1.315245
2018-06-27 09:04,1.315315
2018-06-27 09:05,1.315405
2018-06-27 09:06,1.3154875
2018-06-27 09:07,1.3153975
2018-06-27 09:08,1.3155375
2018-06-27 09:09,1.3155925
2018-06-27 09:10,1.31547
2018-06-27 09:11,1.3155925
2018-06-27 09:12,1.31559
2018-06-27 09:13,1.3154875
2018-06-27 09:14,1.315505
2018-06-27 09:15,1.3154225
2018-06-27 09:16,1.31553
2018-06-27 09:17,1.3156175
2018-06-27 09:18,1.3155325
2018-06-27 09:19,1.31549
2018-06-27 09:20,1.3155675
2018-06-27 09:21,1.31572
2018-06-27 09:22,1.3161225
2018-06-27 09:23,1.3163625
2018-06-27 09:24,1.3164
2018-06-27 09:25,1.3164275
2018-06-27 09:26,1.3163225
2018-06-27 09:27,1.316205
2018-06-27 09:28,1.3161375
2018-06-27 09:29,1.316155
2018-06-27 09:30,1.3161425
2018-06-27 09:31,1.3159325
2018-06-27 09:32,1.3157325
2018-06-27 09:33,1.3154475
2018-06-27 09:34,1.3151575
2018-06-27 09:35,1.3152375
2018-06-27 09:36,1.3155925
2018-06-27 09:37,1.3157525
2018-06-27 09:38,1.3159275
2018-06-27 09:39,1.316295
2018-06-27 09:40,1.3163575
2018-06-27 09:41,1.3162175
2018-06-27 09:42,1.3160425
2018-06-27 09:43,1.3159925
2018-06-27 09:44,1.3159925
2018-06-27 09:45,1.315795
2018-06-27 09:46,1.315665
2018-06-27 09:47,1.315865
2018-06-27 09:48,1.3160525
2018-06-27 09:49,1.31606
2018-06-27 09:50,1.31584
2018-06-27 09:51,1.3155875
2018-06-27 09:52,1.3158125
2018-06-27 09:53,1.31596
2018-06-27 09:54,1.3160825
2018-06-27 09:55,1.31602
2018-06-27 09:56,1.3157325
2018-06-27 09:57,1.3159375
2018-06-27 09:58,1.3159175
2018-06-27 09:59,1.315755
2018-06-27 10:00,1.3158275
2018-06-27 10:01,1.31588
2018-06-27 10:02,1.3159075
2018-06-27 10:03,1.3158575
2018-06-27 10:04,1.316085
2018-06-27 10:05,1.316195
2018-06-27 10:06,1.3161825
2018-06-27 10:07,1.3161225
2018-06-27 10:08,1.3161725
2018-06-27 10:09,1.31619
2018-06-27 10:10,1.3163425
2018-06-27 10:11,1.31632
2018-06-27 10:12,1.3162025
2018-06-27 10:13,1.3161175
2018-06-27 10:14,1.3160275
2018-06-27 10:15,1.3158
2018-06-27 10:16,1.3156225
2018-06-27 10:17,1.3156925
2018-06-27 10:18,1.3156925
2018-06-27 10:19,1.3156775
2018-06-27 10:20,1.31568
2018-06-27 10:21,1.315835
2018-06-27 10:22,1.315925
2018-06-27 10:23,1.3161
2018-06-27 10:24,1.3160425
2018-06-27 10:25,1.3158625
2018-06-27 10:26,1.315825
2018-06-27 10:27,1.3159475
2018-06-27 10:28,1.315805
2018-06-27 10:29,1.3156
2018-06-27 10:30,1.31566
2018-06-27 10:31,1.3156225
2018-06-27 10:32,1.315485
2018-06-27 10:33,1.3153725
2018-06-27 10:34,1.31516
2018-06-27 10:35,1.3150825
2018-06-27 10:36,1.3151
2018-06-27 10:37,1.3150925
2018-06-27 10:38,1.315115
2018-06-27 10:39,1.315375
2018-06-27 10:40,1.315395
2018-06-27 10:41,1.315165
2018-06-27 10:42,1.315075
2018-06-27 10:43,1.31509
2018-06-27 10:44,1.315165
2018-06-27 10:45,1.3151775
2018-06-27 10:46,1.31526
2018-06-27 10:47,1.315465
2018-06-27 10:48,1.3155625
2018-06-27 10:49,1.3154575
2018-06-27 10:50,1.31533
2018-06-27 10:51,1.3152725
2018-06-27 10:52,1.3151925
2018-06-27 10:53,1.31502
2018-06-27 10:54,1.3150025
2018-06-27 10:55,1.31469
2018-06-27 10:56,1.314605
2018-06-27 10:57,1.314575
2018-06-27 10:58,1.314735
2018-06-27 10:59,1.31474
2018-06-27 11:00,1.31462
2018-06-27 11:01,1.3146575
2018-06-27 11:02,1.3147625
2018-06-27 11:03,1.3146225
2018-06-27 11:04,1.31469
2018-06-27 11:05,1.3147525
2018-06-27 11:06,1.314875
2018-06-27 11:07,1.3149
2018-06-27 11:08,1.314685
2018-06-27 11:09,1.314595
2018-06-27 11:10,1.31475
2018-06-27 11:11,1.314895
2018-06-27 11:12,1.314705
2018-06-27 11:13,1.3146825
2018-06-27 11:14,1.3146225
2018-06-27 11:15,1.3147325
2018-06-27 11:16,1.31475
2018-06-27 11:17,1.3145025
2018-06-27 11:18,1.3145275
2018-06-27 11:19,1.31474
2018-06-27 11:20,1.314845
2018-06-27 11:21,1.314855
2018-06-27 11:22,1.31442
2018-06-27 11:23,1.31445
2018-06-27 11:24,1.31446
2018-06-27 11:25,1.3143225
2018-06-27 11:26,1.31438
2018-06-27 11:27,1.314655
2018-06-27 11:28,1.314675
2018-06-27 11:29,1.3145625
2018-06-27 11:30,1.3146175
2018-06-27 11:31,1.314575
2018-06-27 11:32,1.314275
2018-06-27 11:33,1.31403
2018-06-27 11:34,1.3138375
2018-06-27 11:35,1.3140125
2018-06-27 11:36,1.31412
2018-06-27 11:37,1.3139475
2018-06-27 11:38,1.313795
2018-06-27 11:39,1.31356
2018-06-27 11:40,1.3135575
2018-06-27 11:41,1.313805
2018-06-27 11:42,1.3139375
2018-06-27 11:43,1.313785
2018-06-27 11:44,1.313695
2018-06-27 11:45,1.3137275
2018-06-27 11:46,1.3137
2018-06-27 11:47,1.31359
2018-06-27 11:48,1.313245
2018-06-27 11:49,1.3129325
2018-06-27 11:50,1.31278
2018-06-27 11:51,1.3129875
2018-06-27 11:52,1.3132475
2018-06-27 11:53,1.3134275
2018-06-27 11:54,1.313405
2018-06-27 11:55,1.3134175
2018-06-27 11:56,1.31347
2018-06-27 11:57,1.313505
2018-06-27 11:58,1.3136275
2018-06-27 11:59,1.313745
2018-06-27 12:00,1.31364
2018-06-27 12:01,1.3134375
2018-06-27 12:02,1.31362
2018-06-27 12:03,1.313805
2018-06-27 12:04,1.3139575
2018-06-27 12:05,1.31388
2018-06-27 12:06,1.31396
2018-06-27 12:07,1.314105
2018-06-27 12:08,1.31414
2018-06-27 12:09,1.3143025
2018-06-27 12:10,1.31423
2018-06-27 12:11,1.3140425
2018-06-27 12:12,1.3139075
2018-06-27 12:13,1.3136775
2018-06-27 12:14,1.313715
2018-06-27 12:15,1.313935
2018-06-27 12:16,1.314225
2018-06-27 12:17,1.3143075
2018-06-27 12:18,1.31426
2018-06-27 12:19,1.3143
2018-06-27 12:20,1.31436
2018-06-27 12:21,1.3143525
2018-06-27 12:22,1.3145125
2018-06-27 12:23,1.3146025
2018-06-27 12:24,1.3144025
2018-06-27 12:25,1.31428
2018-06-27 12:26,1.3143825
2018-06-27 12:27,1.3144875
2018-06-27 12:28,1.3144025
2018-06-27 12:29,1.3143125
2018-06-27 12:30,1.3142725
2018-06-27 12:31,1.3143825
2018-06-27 12:32,1.3143775
2018-06-27 12:33,1.3143025
2018-06-27 12:34,1.314325
2018-06-27 12:35,1.3142925
2018-06-27 12:36,1.3140525
2018-06-27 12:37,1.3139075
2018-06-27 12:38,1.3138525
2018-06-27 12:39,1.3137975
2018-06-27 12:40,1.3138525
2018-06-27 12:41,1.31369
2018-06-27 12:42,1.31363
2018-06-27 12:43,1.3135575
2018-06-27 12:44,1.31353
2018-06-27 12:45,1.313555
2018-06-27 12:46,1.31371
2018-06-27 12:47,1.313815
2018-06-27 12:48,1.31387
2018-06-27 12:49,1.31383
2018-06-27 12:50,1.313785
2018-06-27 12:51,1.3138175
2018-06-27 12:52,1.313825
2018-06-27 12:53,1.31378
2018-06-27 12:54,1.3138
2018-06-27 12:55,1.3139725
2018-06-27 12:56,1.3141075
2018-06-27 12:57,1.3141825
2018-06-27 12:58,1.3140325
2018-06-27 12:59,1.31402
2018-06-27 13:00,1.3139675
2018-06-27 13:01,1.31399
2018-06-27 13:02,1.31408
2018-06-27 13:03,1.313895
2018-06-27 13:04,1.313845
2018-06-27 13:05,1.313915
2018-06-27 13:06,1.31378
2018-06-27 13:07,1.313855
2018-06-27 13:08,1.3140225
2018-06-27 13:09,1.314055
2018-06-27 13:10,1.3140875
2018-06-27 13:11,1.3142025
2018-06-27 13:12,1.314285
2018-06-27 13:13,1.314225
2018-06-27 13:14,1.3143225
2018-06-27 13:15,1.3143125
2018-06-27 13:16,1.314255
2018-06-27 13:17,1.31413
2018-06-27 13:18,1.31409
2018-06-27 13:19,1.3141325
2018-06-27 13:20,1.3141125
2018-06-27 13:21,1.31414
2018-06-27 13:22,1.3141825
2018-06-27 13:23,1.314275
2018-06-27 13:24,1.31436
2018-06-27 13:25,1.31444
2018-06-27 13:26,1.3144625
2018-06-27 13:27,1.314595
2018-06-27 13:28,1.3145475
2018-06-27 13:29,1.314465
2018-06-27 13:30,1.31456
2018-06-27 13:31,1.3145
2018-06-27 13:32,1.31415
2018-06-27 13:33,1.31382
2018-06-27 13:34,1.3137675
2018-06-27 13:35,1.313895
2018-06-27 13:36,1.3138125
2018-06-27 13:37,1.3137925
2018-06-27 13:38,1.3139875
2018-06-27 13:39,1.313995
2018-06-27 13:40,1.313975
2018-06-27 13:41,1.3137675
2018-06-27 13:42,1.31369
2018-06-27 13:43,1.31379
2018-06-27 13:44,1.3138175
2018-06-27 13:45,1.3136775
2018-06-27 13:46,1.31367
2018-06-27 13:47,1.313705
2018-06-27 13:48,1.3136925
2018-06-27 13:49,1.313795
2018-06-27 13:50,1.313835
2018-06-27 13:51,1.3137725
2018-06-27 13:52,1.31372
2018-06-27 13:53,1.3135575
2018-06-27 13:54,1.313665
2018-06-27 13:55,1.3136825
2018-06-27 13:56,1.313595
2018-06-27 13:57,1.31367
2018-06-27 13:58,1.313465
2018-06-27 13:59,1.3135225
2018-06-27 14:00,1.31364
2018-06-27 14:01,1.313725
2018-06-27 14:02,1.31384
2018-06-27 14:03,1.313825
2018-06-27 14:04,1.31377
2018-06-27 14:05,1.3137725
2018-06-27 14:06,1.3137025
2018-06-27 14:07,1.313495
2018-06-27 14:08,1.3133725
2018-06-27 14:09,1.31347
2018-06-27 14:10,1.3136325
2018-06-27 14:11,1.3136825
2018-06-27 14:12,1.31377
2018-06-27 14:13,1.3137825
2018-06-27 14:14,1.3138825
2018-06-27 14:15,1.313965
2018-06-27 14:16,1.3141
2018-06-27 14:17,1.3141175
2018-06-27 14:18,1.31418
2018-06-27 14:19,1.3141425
2018-06-27 14:20,1.3139675
2018-06-27 14:21,1.313805
2018-06-27 14:22,1.3135675
2018-06-27 14:23,1.313605
2018-06-27 14:24,1.3137475
2018-06-27 14:25,1.313835
2018-06-27 14:26,1.313825
2018-06-27 14:27,1.3137325
2018-06-27 14:28,1.3138175
2018-06-27 14:29,1.31383
2018-06-27 14:30,1.3137825
2018-06-27 14:31,1.3136025
2018-06-27 14:32,1.3135025
2018-06-27 14:33,1.3136275
2018-06-27 14:34,1.313535
2018-06-27 14:35,1.31364
2018-06-27 14:36,1.3139075
2018-06-27 14:37,1.31395
2018-06-27 14:38,1.3138175
2018-06-27 14:39,1.31369
2018-06-27 14:40,1.31358
2018-06-27 14:41,1.31355
2018-06-27 14:42,1.313515
2018-06-27 14:43,1.313485
2018-06-27 14:44,1.3134
2018-06-27 14:45,1.31328
2018-06-27 14:46,1.31311
2018-06-27 14:47,1.3130475
2018-06-27 14:48,1.31305
2018-06-27 14:49,1.3130275
2018-06-27 14:50,1.312995
2018-06-27 14:51,1.3129625
2018-06-27 14:52,1.3130225
2018-06-27 14:53,1.3129825
2018-06-27 14:54,1.31284
2018-06-27 14:55,1.3126925
2018-06-27 14:56,1.312735
2018-06-27 14:57,1.312785
2018-06-27 14:58,1.31267
2018-06-27 14:59,1.3127
2018-06-27 15:00,1.3127175
2018-06-27 15:01,1.312655
2018-06-27 15:02,1.3127225
2018-06-27 15:03,1.312805
2018-06-27 15:04,1.3126075
2018-06-27 15:05,1.31238
2018-06-27 15:06,1.3123825
2018-06-27 15:07,1.312325
2018-06-27 15:08,1.3122
2018-06-27 15:09,1.312205
2018-06-27 15:10,1.3121875
2018-06-27 15:11,1.312085
2018-06-27 15:12,1.3118675
2018-06-27 15:13,1.3117275
2018-06-27 15:14,1.311485
2018-06-27 15:15,1.311275
2018-06-27 15:16,1.3112675
2018-06-27 15:17,1.3112575
2018-06-27 15:18,1.3112675
2018-06-27 15:19,1.3112275
2018-06-27 15:20,1.31119
2018-06-27 15:21,1.3112275
2018-06-27 15:22,1.3113575
2018-06-27 15:23,1.3116025
2018-06-27 15:24,1.311725
2018-06-27 15:25,1.31164
2018-06-27 15:26,1.31145
2018-06-27 15:27,1.31163
2018-06-27 15:28,1.311955
2018-06-27 15:29,1.311985
2018-06-27 15:30,1.3118625
2018-06-27 15:31,1.3116625
2018-06-27 15:32,1.31172
2018-06-27 15:33,1.31182
2018-06-27 15:34,1.3115725
2018-06-27 15:35,1.3112825
2018-06-27 15:36,1.311235
2018-06-27 15:37,1.3112625
2018-06-27 15:38,1.3112825
2018-06-27 15:39,1.31127
2018-06-27 15:40,1.3113375
2018-06-27 15:41,1.3113025
2018-06-27 15:42,1.3113275
2018-06-27 15:43,1.3112175
2018-06-27 15:44,1.3111075
2018-06-27 15:45,1.31107
2018-06-27 15:46,1.3110225
2018-06-27 15:47,1.31087
2018-06-27 15:48,1.3108425
2018-06-27 15:49,1.31078
2018-06-27 15:50,1.3107525
2018-06-27 15:51,1.3107325
2018-06-27 15:52,1.3107575
2018-06-27 15:53,1.31077
2018-06-27 15:54,1.3107625
2018-06-27 15:55,1.31076
2018-06-27 15:56,1.3108525
2018-06-27 15:57,1.3111325
2018-06-27 15:58,1.31125
2018-06-27 15:59,1.3112825
2018-06-27 16:00,1.31138
2018-06-27 16:01,1.3114625
2018-06-27 16:02,1.311645
2018-06-27 16:03,1.311705
2018-06-27 16:04,1.31168
2018-06-27 16:05,1.3116625
2018-06-27 16:06,1.311605
2018-06-27 16:07,1.3116375
2018-06-27 16:08,1.3115625
2018-06-27 16:09,1.311585
2018-06-27 16:10,1.3115925
2018-06-27 16:11,1.31162
2018-06-27 16:12,1.31168
2018-06-27 16:13,1.3117275
2018-06-27 16:14,1.311765
2018-06-27 16:15,1.3118175
2018-06-27 16:16,1.3117625
2018-06-27 16:17,1.311765
2018-06-27 16:18,1.31182
2018-06-27 16:19,1.3117975
2018-06-27 16:20,1.3117775
2018-06-27 16:21,1.3117875
2018-06-27 16:22,1.311795
2018-06-27 16:23,1.311845
2018-06-27 16:24,1.31174
2018-06-27 16:25,1.3116675
2018-06-27 16:26,1.31169
2018-06-27 16:27,1.3116575
2018-06-27 16:28,1.31167
2018-06-27 16:29,1.31166
2018-06-27 16:30,1.31154
2018-06-27 16:31,1.3115625
2018-06-27 16:32,1.311605
2018-06-27 16:33,1.3115675
2018-06-27 16:34,1.311545
2018-06-27 16:35,1.3115625
2018-06-27 16:36,1.3116825
2018-06-27 16:37,1.3117475
2018-06-27 16:38,1.3116925
2018-06-27 16:39,1.311665
2018-06-27 16:40,1.3115825
2018-06-27 16:41,1.3116225
2018-06-27 16:42,1.3116375
2018-06-27 16:43,1.31168
2018-06-27 16:44,1.311695
2018-06-27 16:45,1.31172
2018-06-27 16:46,1.3116625
2018-06-27 16:47,1.31165
2018-06-27 16:48,1.311835
2018-06-27 16:49,1.31191
2018-06-27 16:50,1.311885
2018-06-27 16:51,1.3117675
2018-06-27 16:52,1.3117575
2018-06-27 16:53,1.3117875
2018-06-27 16:54,1.311675
2018-06-27 16:55,1.3116925
2018-06-27 16:56,1.311555
2018-06-27 16:57,1.3114775
2018-06-27 16:58,1.3114275
2018-06-27 16:59,1.31123
2018-06-27 17:00,1.3109125
2018-06-27 17:01,1.31112
2018-06-27 17:02,1.311225
2018-06-27 17:03,1.311265
2018-06-27 17:04,1.31122
2018-06-27 17:05,1.3113975
2018-06-27 17:06,1.311505
2018-06-27 17:07,1.3114925
2018-06-27 17:08,1.311585
2018-06-27 17:09,1.311625
2018-06-27 17:10,1.3116175
2018-06-27 17:11,1.311595
2018-06-27 17:12,1.3116425
2018-06-27 17:13,1.3116375
2018-06-27 17:14,1.3116125
2018-06-27 17:15,1.3118125
2018-06-27 17:16,1.3116925
2018-06-27 17:17,1.31158
2018-06-27 17:18,1.31152
2018-06-27 17:19,1.31157
2018-06-27 17:20,1.3116325
2018-06-27 17:21,1.3116775
2018-06-27 17:22,1.311575
2018-06-27 17:23,1.311515
2018-06-27 17:24,1.3115725
2018-06-27 17:25,1.3115975
2018-06-27 17:26,1.31164
2018-06-27 17:27,1.31154
2018-06-27 17:28,1.3115975
2018-06-27 17:29,1.3116
2018-06-27 17:30,1.3115925
2018-06-27 17:31,1.311535
2018-06-27 17:32,1.31155
2018-06-27 17:33,1.31147
2018-06-27 17:34,1.3115775
2018-06-27 17:35,1.311575
2018-06-27 17:36,1.311545
2018-06-27 17:37,1.3114875
2018-06-27 17:38,1.3116025
2018-06-27 17:39,1.3116275
2018-06-27 17:40,1.31163
2018-06-27 17:41,1.3115825
2018-06-27 17:42,1.311465
2018-06-27 17:43,1.311485
2018-06-27 17:44,1.31151
2018-06-27 17:45,1.3116125
2018-06-27 17:46,1.3116975
2018-06-27 17:47,1.311665
2018-06-27 17:48,1.3116525
2018-06-27 17:49,1.31166
2018-06-27 17:50,1.3115725
2018-06-27 17:51,1.31166
2018-06-27 17:52,1.31153
2018-06-27 17:53,1.3115225
2018-06-27 17:54,1.3116675
2018-06-27 17:55,1.31163
2018-06-27 17:56,1.3117425
2018-06-27 17:57,1.3116775
2018-06-27 17:58,1.3116175
2018-06-27 17:59,1.311545
2018-06-27 18:00,1.3116275
2018-06-27 18:01,1.31175
2018-06-27 18:02,1.3118475
2018-06-27 18:03,1.3118625
2018-06-27 18:04,1.31183
2018-06-27 18:05,1.3118525
2018-06-27 18:06,1.31183
2018-06-27 18:07,1.3118575
2018-06-27 18:08,1.3118925
2018-06-27 18:09,1.3118725
2018-06-27 18:10,1.3118925
2018-06-27 18:11,1.311945
2018-06-27 18:12,1.312
2018-06-27 18:13,1.311985
2018-06-27 18:14,1.311945
2018-06-27 18:15,1.31191
2018-06-27 18:16,1.3119225
2018-06-27 18:17,1.3119275
2018-06-27 18:18,1.31187
2018-06-27 18:19,1.3118225
2018-06-27 18:20,1.311805
2018-06-27 18:21,1.31179
2018-06-27 18:22,1.3118025
2018-06-27 18:23,1.311805
2018-06-27 18:24,1.3118325
2018-06-27 18:25,1.311795
2018-06-27 18:26,1.3118675
2018-06-27 18:27,1.3119375
2018-06-27 18:28,1.3119675
2018-06-27 18:29,1.3119375
2018-06-27 18:30,1.3118725
2018-06-27 18:31,1.311825
2018-06-27 18:32,1.3118775
2018-06-27 18:33,1.31182
2018-06-27 18:34,1.31179
2018-06-27 18:35,1.311845
2018-06-27 18:36,1.311885
2018-06-27 18:37,1.3118225
2018-06-27 18:38,1.3118175
2018-06-27 18:39,1.3118
2018-06-27 18:40,1.31181
2018-06-27 18:41,1.3118075
2018-06-27 18:42,1.3118175
2018-06-27 18:43,1.311795
2018-06-27 18:44,1.3118475
2018-06-27 18:45,1.3118725
2018-06-27 18:46,1.311865
2018-06-27 18:47,1.3118225
2018-06-27 18:48,1.3118575
2018-06-27 18:49,1.3118775
2018-06-27 18:50,1.3118225
2018-06-27 18:51,1.3118475
2018-06-27 18:52,1.3118925
2018-06-27 18:53,1.3118475
2018-06-27 18:54,1.311795
2018-06-27 18:55,1.3117825
2018-06-27 18:56,1.311795
2018-06-27 18:57,1.3118275
2018-06-27 18:58,1.3118525
2018-06-27 18:59,1.3118675
2018-06-27 19:00,1.31186
2018-06-27 19:01,1.3118125
2018-06-27 19:02,1.311805
2018-06-27 19:03,1.3117625
2018-06-27 19:04,1.3117325
2018-06-27 19:05,1.3117175
2018-06-27 19:06,1.3117175
2018-06-27 19:07,1.3117525
2018-06-27 19:08,1.311735
2018-06-27 19:09,1.3117425
2018-06-27 19:10,1.31173
2018-06-27 19:11,1.311765
2018-06-27 19:12,1.31176
2018-06-27 19:13,1.311785
2018-06-27 19:14,1.3118025
2018-06-27 19:15,1.31175
2018-06-27 19:16,1.3116425
2018-06-27 19:17,1.31161
2018-06-27 19:18,1.3116025
2018-06-27 19:19,1.31163
2018-06-27 19:20,1.311685
2018-06-27 19:21,1.3117275
2018-06-27 19:22,1.31174
2018-06-27 19:23,1.31174
2018-06-27 19:24,1.311645
2018-06-27 19:25,1.3116025
2018-06-27 19:26,1.3116325
2018-06-27 19:27,1.3116225
2018-06-27 19:28,1.311665
2018-06-27 19:29,1.3116925
2018-06-27 19:30,1.3117675
2018-06-27 19:31,1.31182
2018-06-27 19:32,1.3118425
2018-06-27 19:33,1.311865
2018-06-27 19:34,1.311915
2018-06-27 19:35,1.3118525
2018-06-27 19:36,1.311785
2018-06-27 19:37,1.311785
2018-06-27 19:38,1.3118575
2018-06-27 19:39,1.31192
2018-06-27 19:40,1.31185
2018-06-27 19:41,1.311835
2018-06-27 19:42,1.3119
2018-06-27 19:43,1.31196
2018-06-27 19:44,1.31193
2018-06-27 19:45,1.3119075
2018-06-27 19:46,1.311825
2018-06-27 19:47,1.3117975
2018-06-27 19:48,1.311785
2018-06-27 19:49,1.3117925
2018-06-27 19:50,1.31184
2018-06-27 19:51,1.31185
2018-06-27 19:52,1.311855
2018-06-27 19:53,1.311905
2018-06-27 19:54,1.3119525
2018-06-27 19:55,1.311925
2018-06-27 19:56,1.3119225
2018-06-27 19:57,1.31195
2018-06-27 19:58,1.3119325
2018-06-27 19:59,1.3118925
2018-06-27 20:00,1.3118675
2018-06-27 20:01,1.31181
2018-06-27 20:02,1.3117675
2018-06-27 20:03,1.3116175
2018-06-27 20:04,1.311575
2018-06-27 20:05,1.311475
2018-06-27 20:06,1.3114275
2018-06-27 20:07,1.3113575
2018-06-27 20:08,1.31129
2018-06-27 20:09,1.3112525
2018-06-27 20:10,1.311285
2018-06-27 20:11,1.3112175
2018-06-27 20:12,1.3111075
2018-06-27 20:13,1.3109575
2018-06-27 20:14,1.3108625
2018-06-27 20:15,1.3109125
